,R_odds,B_odds,R_ev,B_ev,Winner,title_bout,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_landed,B_avg_TD_pct,B_longest_win_streak,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Stance,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_landed,R_avg_TD_pct,R_longest_win_streak,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Stance,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,B_age,lose_streak_dif,win_streak_dif,longest_win_streak_dif,win_dif,loss_dif,total_round_dif,total_title_bout_dif,ko_dif,sub_dif,height_dif,reach_dif,age_dif,sig_str_dif,avg_sub_att_dif,avg_td_dif,better_rank,r_dec_odds,b_dec_odds,r_sub_odds,b_sub_odds,r_ko_odds,b_ko_odds
1947,-500.0,400,20.0,400.0,0,False,5,0,1,0,19.2,0.43,0.0,2.0,0.396,2,2,14,0,0,1,2,0,0,0,3,0,185.42,198.12,185,1,0,0,29.71428571,0.59,0.857142857,0.428571429,0.214285714,5,2,12,2,0,0,0,2,3,0,5,1,190.5,195.58,185,32,35,1,1,-3,-2,0,2,-2,-2,-3,-5.08,2.54,-3,-10.51428571,-0.857142857,1.571428571,0,275.0,750.0,240.0,1400.0,210.0,750.0
1949,135.0,-155,135.0,64.51612903,1,False,3,0,2,0,38.4,0.47200000000000003,0.4,0.4,0.08,2,2,12,0,0,0,1,2,0,0,3,0,193.04,193.04,205,4,0,0,33.88888889,0.483333333,0.222222222,1.5555555559999998,0.412222222,2,6,22,0,0,0,1,2,0,0,3,1,175.26,180.34,185,39,29,4,2,0,0,4,-10,0,0,0,17.78,12.7,10,4.51111111,0.177777778,-1.155555556,2,465.0,525.0,950.0,600.0,235.0,170.0
1955,-200.0,170,50.0,170.0,1,False,3,3,0,0,27.63636364,0.536363636,0.181818182,0.636363636,0.294545455,3,6,22,1,0,0,1,2,0,2,5,0,182.88,200.66,185,1,0,0,34.625,0.455,0.0,1.0,0.36375,5,2,21,0,0,1,4,1,0,0,6,1,185.42,195.58,185,28,33,-2,0,-2,-1,-4,1,1,3,0,-2.54,5.08,-5,-6.98863636,0.181818182,-0.363636364,0,-135.0,400.0,1200.0,1650.0,700.0,350.0
1984,-130.0,110,76.92307692,110.0,0,False,3,3,0,0,28.38095238,0.38809523799999995,0.0,2.4285714290000002,0.353809524,5,7,58,4,1,4,3,6,0,0,14,0,182.88,190.5,205,1,0,0,29.18181818,0.505454545,0.090909091,0.0,0.0,4,4,22,0,0,0,2,4,1,0,7,1,187.96,190.5,205,31,37,-2,0,1,7,-3,36,4,2,-1,-5.08,0.0,-6,-0.8008658000000001,-0.090909091,2.4285714290000002,2,230.0,185.0,1100.0,1350.0,160.0,800.0
1986,240.0,-280,240.0,35.71428571,1,False,3,0,1,0,41.66666667,0.543333333,0.0,0.666666667,0.386666667,1,1,6,0,0,0,1,1,0,0,2,0,185.42,195.58,185,0,1,0,44.83333333,0.47333333299999997,0.5,0.333333333,0.075,1,3,15,1,0,1,0,0,2,0,3,0,185.42,193.04,170,28,29,0,0,0,-1,2,-9,-1,1,-2,0.0,2.54,-1,-3.16666666,-0.5,0.333333334,2,400.0,126.0,620.0,570.0,985.0,365.0
2003,135.0,-155,135.0,64.51612903,0,False,5,1,0,0,49.45454545,0.45363636399999996,0.181818182,0.818181818,0.287272727,5,3,28,1,0,2,2,2,2,0,8,1,175.26,180.34,185,3,0,0,30.08333333,0.46583333299999996,0.666666667,2.416666667,0.6475,9,3,29,5,0,0,3,4,2,0,9,0,187.96,198.12,185,33,25,2,0,-4,-1,0,-1,-4,-2,0,-12.7,-17.78,8,19.37121212,-0.484848485,-1.598484849,0,400.0,325.0,600.0,556.0,425.0,200.0
2019,-500.0,400,20.0,400.0,0,False,3,1,0,0,42.5,0.375,0.0,0.5,0.5,1,1,4,0,0,0,1,0,0,0,1,0,190.5,193.04,185,1,0,0,24.0,0.295,0.0,0.0,0.0,1,1,4,0,0,0,0,1,0,0,1,0,182.88,185.42,185,27,35,0,0,0,0,0,0,0,-1,0,7.62,7.62,-8,18.5,0.0,0.5,2,250.0,940.0,1100.0,975.0,-140.0,1475.0
2028,110.0,-130,110.0,76.92307692,1,True,5,0,7,0,52.0,0.451818182,0.0,0.363636364,0.272727273,7,2,25,1,0,0,4,5,0,0,9,0,182.88,185.42,185,0,8,0,37.25,0.5975,0.0,1.625,0.31125,8,0,22,0,0,1,1,6,0,0,8,1,182.88,185.42,185,40,26,0,-1,-1,1,-2,3,1,-1,0,0.0,0.0,14,14.75,0.0,-1.261363636,0,575.0,550.0,1500.0,1200.0,165.0,150.0
2035,-160.0,140,62.5,140.0,0,False,3,0,2,0,8.5,0.455,1.0,0.0,0.0,2,0,2,0,0,0,0,0,2,0,2,1,185.42,195.58,185,0,1,0,17.6,0.419,0.0,0.2,0.1,4,4,15,0,0,0,1,5,0,0,6,0,187.96,193.04,205,33,29,0,1,-2,-4,4,-13,0,-5,2,-2.54,2.54,4,-9.1,1.0,-0.2,2,605.0,916.0,500.0,220.0,160.0,1263.0
2042,-115.0,-105,86.95652174,95.23809524,0,False,3,0,2,0,43.0,0.385,0.0,1.6666666669999999,0.373333333,3,1,16,1,0,0,3,2,0,0,5,0,185.42,190.5,185,0,1,0,39.15384615,0.41692307700000003,0.0,1.076923077,0.23384615399999997,5,4,34,0,0,2,6,1,0,0,9,0,185.42,187.96,185,29,29,0,1,-2,-4,3,-18,1,1,0,0.0,2.54,0,3.84615385,0.0,0.58974359,2,135.0,145.0,1600.0,1400.0,574.0,830.0
2050,125.0,-145,125.0,68.96551724,0,False,3,0,1,0,44.63157895,0.523157895,0.31578947399999996,3.210526316,0.32578947399999997,6,6,52,3,1,2,5,5,0,0,13,1,175.26,175.26,185,1,0,0,26.0,0.513809524,0.523809524,1.0,0.187619048,4,10,45,0,0,2,3,6,0,0,11,0,182.88,187.96,185,36,33,1,1,2,2,4,7,3,-1,0,-7.62,-12.7,3,18.63157895,-0.20802005,2.210526316,2,260.0,160.0,1500.0,1050.0,430.0,355.0
2055,315.0,-380,315.0,26.31578947,1,False,3,1,0,0,19.5,0.56,1.0,1.0,1.0,1,1,4,0,0,0,0,0,1,0,1,1,182.88,187.96,185,1,0,0,33.0,0.5579999999999999,0.0,0.4,0.3,3,2,11,1,0,0,0,3,0,0,3,0,185.42,195.58,185,38,23,0,0,-2,-2,1,-7,-1,-3,1,-2.54,-7.62,15,-13.5,1.0,0.6,2,575.0,135.0,2225.0,190.0,750.0,465.0
2072,-250.0,210,40.0,210.0,0,False,3,0,4,0,43.0,0.398571429,0.14285714300000002,1.428571429,0.268571429,4,1,17,0,0,1,3,1,1,0,6,1,182.88,177.8,185,2,0,0,23.0,0.48200000000000004,0.3,1.3,0.14300000000000002,5,3,18,0,0,0,2,4,1,0,7,1,185.42,195.58,185,33,39,2,4,-1,-1,2,-1,0,-3,0,-2.54,-17.78,-6,20.0,-0.157142857,0.12857142900000001,0,250.0,350.0,625.0,1500.0,130.0,1200.0
2084,-180.0,158,55.55555556,158.0,0,False,3,1,0,0,23.56521739,0.519565217,0.608695652,1.391304348,0.454347826,4,10,48,1,0,0,4,6,3,0,13,0,182.88,187.96,185,3,0,0,10.33333333,0.50875,0.333333333,0.25,0.11458333300000001,3,10,35,6,0,0,0,11,2,1,14,1,182.88,187.96,185,40,38,2,0,1,-1,0,13,-5,-6,1,0.0,0.0,2,13.23188406,0.27536231899999997,1.141304348,0,900.0,860.0,1200.0,800.0,-120.0,255.0
2085,-265.0,225,37.73584906,225.0,0,False,3,1,0,0,11.66666667,0.456666667,0.0,0.0,0.0,1,2,5,0,0,0,0,1,0,0,1,2,180.34,198.12,185,0,1,0,22.0,0.68,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,185.42,182.88,185,26,29,-1,-1,0,0,-2,4,0,0,0,-5.08,15.24,-3,-10.33333333,0.0,0.0,2,900.0,1125.0,900.0,1150.0,-160.0,360.0
2097,-165.0,145,60.60606061,145.0,0,False,3,1,0,0,38.66666667,0.446666667,0.0,0.0,0.0,1,2,6,0,0,0,0,1,0,0,1,0,193.04,205.74,185,1,0,0,51.0,0.42,0.0,0.5,0.08,1,1,5,0,0,0,1,0,0,0,1,0,185.42,195.58,185,28,27,0,0,0,0,-1,1,0,1,0,7.62,10.16,1,-12.33333333,0.0,-0.5,2,135.0,410.0,600.0,1200.0,575.0,350.0
2099,130.0,-150,130.0,66.66666667,0,False,3,2,0,0,43.88888889,0.48722222200000004,0.333333333,0.222222222,0.097222222,4,9,46,0,0,2,4,1,1,1,9,0,187.96,193.04,185,1,0,0,43.125,0.54625,0.75,1.125,0.21375,2,4,20,0,0,1,3,0,0,0,4,0,190.5,190.5,185,36,30,-1,0,2,5,-5,26,0,2,1,-2.54,2.54,6,0.76388889,-0.41666666700000005,-0.9027777779999999,2,180.0,161.0,865.0,1355.0,1408.0,396.0
2108,-170.0,150,58.82352941,150.0,1,False,3,1,0,0,14.25,0.46,0.0,2.0,0.425,2,2,11,0,0,0,2,0,0,0,2,0,185.42,198.12,185,0,5,0,35.57142857,0.47428571399999997,0.0,1.0,0.34428571399999996,5,1,18,0,0,1,4,1,0,0,6,1,185.42,195.58,185,27,35,-1,-5,-3,-4,-1,-7,0,-1,0,0.0,2.54,-8,-21.32142857,0.0,1.0,0,135.0,220.0,1200.0,700.0,430.0,1200.0
2121,-125.0,105,80.0,105.0,0,False,3,0,4,0,29.4,0.526,0.1,0.0,0.0,4,3,19,0,0,0,2,4,1,0,7,1,187.96,190.5,205,1,0,0,24.29411765,0.400588235,1.0,1.8235294119999998,0.294117647,5,6,45,1,0,1,3,2,5,0,11,0,185.42,198.12,185,35,30,1,4,-1,-4,3,-26,-1,2,-4,2.54,-7.62,5,5.10588235,-0.9,-1.8235294119999998,0,175.0,190.0,350.0,1800.0,525.0,485.0
2130,-265.0,225,37.73584906,225.0,1,False,3,0,6,0,51.7,0.447,0.0,0.4,0.3,6,2,23,1,0,0,4,4,0,0,8,0,182.88,185.42,185,0,2,0,20.75,0.5375,0.875,1.375,0.4,5,1,14,0,0,0,1,2,4,0,7,0,185.42,182.88,185,37,26,0,4,1,1,-1,9,1,2,-4,-2.54,2.54,11,30.95,-0.875,-0.975,1,305.0,500.0,110.0,2500.0,575.0,325.0
2138,270.0,-330,270.0,30.303030300000003,0,False,3,0,2,0,52.5,0.54,0.0,3.0,0.25,2,0,6,1,0,0,2,0,0,0,2,0,185.42,187.96,185,0,1,0,35.75,0.4675,0.5,0.5,0.1,1,2,9,0,0,0,1,1,0,0,2,0,193.04,193.04,205,28,29,0,1,1,0,2,-3,1,-1,0,-7.62,-5.08,-1,16.75,-0.5,2.5,2,725.0,156.0,914.0,444.0,640.0,275.0
2142,-105.0,-115,95.23809524,86.95652174,1,False,3,0,4,0,37.81818182,0.504545455,0.272727273,0.818181818,0.340909091,4,3,25,0,0,0,3,4,1,0,8,0,187.96,193.04,185,2,0,0,31.63636364,0.46818181799999997,0.636363636,2.272727273,0.646363636,9,2,27,5,0,0,3,4,2,0,9,0,187.96,198.12,185,32,31,2,4,-5,-1,-1,-2,-5,0,-1,0.0,-5.08,1,6.18181818,-0.36363636299999996,-1.454545455,0,185.0,250.0,800.0,725.0,625.0,375.0
2163,135.0,-155,135.0,64.51612903,0,False,3,1,0,0,23.8,0.586,0.6,0.2,0.1,1,3,11,0,0,0,0,2,0,0,2,1,190.5,190.5,185,1,0,0,39.4,0.486,0.6,0.4,0.09,1,3,12,1,0,0,0,0,2,0,2,0,185.42,193.04,170,27,28,0,0,0,0,0,-1,-1,2,-2,5.08,-2.54,-1,-15.6,0.0,-0.2,2,230.0,197.0,804.0,660.0,840.0,340.0
2177,-245.0,205,40.81632653,205.0,1,False,3,0,3,0,37.83333333,0.40166666700000003,0.166666667,1.6666666669999999,0.313333333,3,1,14,0,0,0,3,1,1,0,5,1,182.88,177.8,185,2,0,0,27.15,0.3885,0.0,2.5,0.359,5,6,55,4,1,4,3,6,0,0,14,0,182.88,190.5,205,37,39,2,3,-2,-9,5,-41,-4,-5,1,0.0,-12.7,-2,10.68333333,0.166666667,-0.833333333,2,170.0,315.0,1300.0,1250.0,200.0,700.0
2187,110.0,-130,110.0,76.92307692,0,False,3,3,0,0,33.5,0.5,0.25,1.5,0.43625,2,5,19,0,0,0,1,2,0,0,3,1,175.26,180.34,185,3,0,0,44.27777778,0.531666667,0.333333333,3.388888889,0.343888889,6,6,49,3,1,2,4,5,0,0,12,1,175.26,175.26,185,33,39,0,0,-4,-9,1,-30,-3,-3,0,0.0,5.08,-6,-10.77777778,-0.083333333,-1.888888889,2,200.0,365.0,1150.0,800.0,350.0,195.0
2189,-105.0,-115,95.23809524,86.95652174,0,False,3,0,3,0,16.9,0.406,0.2,1.6,0.418,3,3,21,1,0,1,4,0,2,0,7,1,185.42,198.12,185,0,1,0,44.0,0.39799999999999996,0.0,1.8,0.39799999999999996,3,1,13,1,0,0,2,2,0,0,4,0,185.42,190.5,185,28,32,0,2,0,3,-2,8,0,-2,2,0.0,7.62,-4,-27.1,0.2,-0.2,2,200.0,185.0,1100.0,485.0,335.0,675.0
2195,145.0,-165,145.0,60.60606061,1,False,3,2,0,0,16.55555556,0.423333333,0.0,0.111111111,0.055555556,4,4,13,0,0,0,1,4,0,0,5,0,187.96,193.04,205,0,1,0,42.0,0.46,0.0,0.0,0.0,1,0,2,0,0,0,0,1,0,0,1,0,182.88,185.42,185,27,33,-2,-1,3,4,-4,11,0,3,0,5.08,7.62,-6,-25.44444444,0.0,0.111111111,2,875.0,545.0,945.0,1325.0,245.0,112.0
2196,-300.0,250,33.33333333,250.0,0,False,3,0,1,0,82.0,0.38,0.0,0.0,0.0,1,0,3,0,0,0,1,0,0,0,1,0,190.5,193.04,185,0,1,0,14.0,0.41,1.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,1,1,185.42,195.58,185,29,35,0,0,0,0,0,2,0,0,-1,5.08,-2.54,-6,68.0,-1.0,0.0,2,222.0,401.0,260.0,750.0,325.0,1635.0
2198,100.0,-120,100.0,83.33333333,0,False,3,1,0,0,19.55555556,0.47666666700000004,0.333333333,1.222222222,0.136666667,5,2,15,0,0,0,2,4,1,0,7,1,185.42,195.58,185,5,0,0,33.19047619,0.656190476,0.28571428600000004,0.14285714300000002,0.14285714300000002,16,5,52,13,0,0,2,11,3,0,16,1,187.96,195.58,185,41,33,4,0,-11,-9,3,-37,-13,-7,-2,-2.54,0.0,8,-13.63492063,0.047619047000000005,1.079365079,0,475.0,300.0,875.0,650.0,260.0,260.0
2199,-600.0,450,16.66666667,450.0,0,False,3,0,2,0,27.0,0.5095,0.55,1.05,0.19699999999999998,4,9,44,0,0,2,3,6,0,0,11,0,182.88,187.96,185,0,1,0,22.71428571,0.56,0.857142857,1.428571429,0.385714286,5,1,13,0,0,0,1,2,3,0,6,0,185.42,182.88,185,37,36,0,1,-1,5,-8,31,0,4,-3,-2.54,5.08,1,4.28571429,-0.307142857,-0.37857142899999996,1,380.0,900.0,-155.0,2200.0,380.0,825.0
2221,120.0,-140,120.0,71.42857143,1,False,3,0,3,0,28.66666667,0.5377777779999999,0.111111111,0.0,0.0,3,3,16,0,0,0,1,4,1,0,6,1,187.96,190.5,205,0,1,0,23.36363636,0.523636364,0.636363636,1.4090909090000001,0.45227272700000004,4,9,45,1,0,0,4,6,3,0,13,0,182.88,187.96,185,37,30,0,2,-1,-7,6,-29,-1,-2,-2,5.08,2.54,7,5.30303031,-0.525252525,-1.4090909090000001,2,325.0,425.0,635.0,800.0,500.0,140.0
2225,-110.0,-110,90.90909091,90.90909091,0,False,3,0,1,0,63.0,0.435,0.0,2.0,0.495,1,1,6,0,0,1,0,0,0,0,1,0,182.88,187.96,185,0,1,0,6.0,0.695,0.5,0.5,0.25,1,1,2,0,0,0,0,0,1,0,1,0,185.42,185.42,185,30,27,0,0,0,0,0,4,0,0,-1,-2.54,2.54,3,57.0,-0.5,1.5,2,438.0,215.0,200.0,1250.0,1065.0,400.0
2247,-120.0,100,83.33333333,100.0,0,False,3,0,1,0,10.0,0.71,1.0,1.0,1.0,1,0,1,0,0,0,0,0,1,0,1,1,182.88,187.96,185,0,1,0,22.83333333,0.41666666700000005,0.666666667,3.166666667,0.425,1,3,16,1,0,0,1,0,2,0,3,0,187.96,200.66,185,26,23,0,0,0,-2,3,-15,-1,0,-1,-5.08,-12.7,3,-12.83333333,0.333333333,-2.166666667,2,302.0,260.0,250.0,475.0,800.0,575.0
2266,-125.0,105,80.0,105.0,1,False,3,0,1,0,50.66666667,0.433333333,0.222222222,1.0,0.35111111100000003,5,2,24,1,0,2,2,1,2,0,7,1,175.26,180.34,185,1,0,0,37.0,0.4525,0.25,1.75,0.2375,3,1,12,0,0,0,2,1,0,0,3,0,180.34,187.96,185,37,25,1,1,2,4,-1,12,1,0,2,-5.08,-7.62,12,13.66666667,-0.027777778,-0.75,0,170.0,200.0,450.0,800.0,525.0,750.0
2282,-200.0,170,50.0,170.0,0,False,3,0,2,0,40.57142857,0.562857143,0.857142857,1.285714286,0.244285714,2,3,17,0,0,1,3,0,0,0,4,0,190.5,190.5,185,0,1,0,31.0,0.72,0.0,6.0,0.5,1,0,3,1,0,0,1,0,0,0,1,0,185.42,187.96,185,28,35,0,1,1,3,-3,14,-1,0,0,5.08,2.54,-7,9.57142857,0.857142857,-4.714285714,2,178.0,420.0,627.0,485.0,250.0,1000.0
2297,-105.0,-115,95.23809524,86.95652174,1,False,3,1,0,0,31.66666667,0.446666667,0.333333333,0.666666667,0.133333333,1,2,7,0,0,0,1,0,0,0,1,0,193.04,193.04,205,2,0,0,51.0,0.415,0.0,0.0,0.0,0,2,6,0,0,0,0,0,0,0,0,0,182.88,182.88,185,30,28,1,0,1,1,0,1,0,0,0,10.16,10.16,2,-19.33333333,0.333333333,0.666666667,2,350.0,317.0,690.0,504.0,365.0,330.0
2299,100.0,-120,100.0,83.33333333,0,False,5,0,5,0,19.625,0.48,0.375,1.375,0.15375,5,1,14,0,0,0,2,4,1,0,7,1,185.42,195.58,185,0,5,0,53.77777778,0.434444444,0.0,0.444444444,0.333333333,5,2,22,1,0,0,4,3,0,0,7,0,182.88,185.42,185,25,32,0,0,0,0,1,-8,-1,1,1,2.54,10.16,-7,-34.15277778,0.375,0.930555556,0,635.0,310.0,1150.0,825.0,180.0,185.0
2305,165.0,-190,165.0,52.63157895,0,False,3,1,0,0,43.17647059,0.487647059,0.352941176,0.235294118,0.102941176,4,8,43,0,0,2,4,1,1,1,9,0,187.96,193.04,185,0,2,0,37.6,0.406,0.2,1.2,0.17600000000000002,2,1,11,0,0,0,2,1,1,0,4,1,182.88,177.8,185,39,30,-1,-2,2,5,-7,32,0,1,0,5.08,15.24,9,5.57647059,0.15294117599999998,-0.9647058820000001,2,345.0,210.0,745.0,592.0,1000.0,245.0
2323,-560.0,430,17.85714286,430.0,0,False,5,2,0,0,29.2,0.542,0.2,0.7,0.324,3,5,21,1,0,0,1,2,0,2,5,0,182.88,200.66,185,0,3,0,39.6,0.505,0.3,0.8,0.325,3,3,24,0,0,0,3,3,1,0,7,0,187.96,193.04,185,31,32,-2,-3,0,-2,-2,-3,1,1,-1,-5.08,7.62,-1,-10.4,-0.1,-0.1,0,300.0,1150.0,200.0,1800.0,150.0,700.0
2338,-220.0,180,45.45454545,180.0,1,False,3,0,7,0,40.0,0.618571429,0.0,1.571428571,0.261428571,7,0,19,0,0,1,1,5,0,0,7,1,182.88,185.42,185,1,0,0,33.6,0.49,0.7,2.4,0.6990000000000001,9,1,24,5,0,0,3,4,2,0,9,0,187.96,198.12,185,32,39,1,7,-2,-2,1,-5,-5,1,-2,-5.08,-12.7,-7,6.4,-0.7,-0.828571429,0,200.0,400.0,450.0,2000.0,350.0,325.0
2342,-145.0,125,68.96551724,125.0,1,False,3,0,1,0,27.68421053,0.506842105,0.578947368,1.105263158,0.20736842100000002,4,9,43,0,0,2,3,5,0,0,10,0,182.88,187.96,185,1,0,0,42.46666667,0.481333333,0.46666666700000003,2.4,0.290666667,4,6,42,0,0,2,5,1,1,0,9,0,182.88,193.04,185,33,35,1,1,0,1,-3,1,0,4,-1,0.0,-5.08,-2,-14.78245614,0.112280701,-1.294736842,0,200.0,475.0,575.0,900.0,350.0,275.0
2356,-165.0,145,60.60606061,145.0,0,False,3,0,1,0,17.0,0.445,0.0,0.0,0.0,1,1,3,0,0,0,0,1,0,0,1,0,193.04,205.74,185,0,2,0,24.375,0.54875,0.125,0.0,0.0,3,3,13,0,0,0,0,4,1,0,5,1,187.96,190.5,205,30,26,0,-1,-2,-4,2,-10,0,-3,-1,5.08,15.24,4,-7.375,-0.125,0.0,2,390.0,550.0,703.0,1400.0,105.0,257.0
2359,-260.0,220,38.46153846,220.0,0,True,5,0,1,0,26.17647059,0.507058824,0.294117647,0.8235294120000001,0.23176470600000001,4,8,42,3,0,2,3,4,0,0,9,0,180.34,187.96,185,0,4,0,54.38461538,0.389615385,0.192307692,1.0,0.256923077,4,7,70,2,0,2,7,10,0,0,19,0,185.42,190.5,185,37,46,0,-3,0,-10,-1,-28,1,-6,0,-5.08,-2.54,-9,-28.20814479,0.101809955,-0.176470588,0,325.0,900.0,1200.0,2000.0,100.0,250.0
2360,300.0,-360,300.0,27.77777778,1,False,3,0,2,0,37.66666667,0.505555556,0.333333333,0.7777777779999999,0.333333333,2,3,22,0,0,0,3,2,1,0,6,0,187.96,193.04,185,1,0,0,10.45454545,0.525454545,0.363636364,0.272727273,0.125,3,8,32,6,0,0,0,11,2,1,14,1,182.88,187.96,185,39,31,1,2,-1,-8,5,-10,-6,-10,-1,5.08,5.08,8,27.21212122,-0.030303031,0.505050505,0,725.0,575.0,1250.0,425.0,450.0,-115.0
2378,140.0,-160,140.0,62.5,0,False,3,1,0,0,18.0,0.5,1.375,1.375,0.35,1,4,16,0,0,0,1,1,2,0,4,2,193.04,198.12,185,1,0,0,23.33333333,0.51952381,0.666666667,1.380952381,0.42619047600000004,4,9,43,1,0,0,4,5,3,0,12,0,182.88,187.96,185,37,29,0,0,-3,-8,5,-27,-1,-4,-1,10.16,10.16,8,-5.33333333,0.708333333,-0.005952381,2,550.0,547.0,600.0,435.0,320.0,245.0
2386,-800.0,550,12.5,550.0,1,False,3,1,0,0,7.0,0.77,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,185.42,185.42,185,1,0,0,18.375,0.44875,0.0,0.125,0.0625,4,3,12,0,0,0,1,4,0,0,5,0,187.96,193.04,205,32,29,0,0,-4,-5,2,-11,0,-4,0,-2.54,-7.62,3,-11.375,0.0,-0.125,0,550.0,950.0,1250.0,950.0,-300.0,1800.0
2396,160.0,-185,160.0,54.05405405,1,False,3,0,4,0,21.85714286,0.467142857,0.428571429,1.571428571,0.17571428600000003,4,1,13,0,0,0,2,3,1,0,6,1,185.42,195.58,185,1,0,0,32.33333333,0.5655555560000001,0.222222222,0.7777777779999999,0.36,3,4,20,1,0,0,1,2,0,2,5,0,182.88,200.66,185,32,32,1,4,1,1,3,-7,-1,-1,1,2.54,-5.08,0,-10.47619047,0.20634920699999998,0.793650793,0,450.0,130.0,1350.0,650.0,375.0,400.0
2403,-280.0,240,35.71428571,240.0,0,False,3,1,0,0,64.0,0.59,0.0,0.0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,182.88,185.42,185,2,0,0,21.0,0.39399999999999996,0.6,2.4,0.41,1,3,13,1,0,0,1,0,1,0,2,0,187.96,200.66,185,26,34,1,0,-1,-2,2,-10,-1,0,-1,-5.08,-15.24,-8,43.0,-0.6,-2.4,2,295.0,850.0,190.0,1800.0,378.0,354.0
2412,-220.0,180,45.45454545,180.0,0,False,3,1,0,0,17.16666667,0.485,0.833333333,0.5,0.105,4,2,11,0,0,0,1,2,1,0,4,0,185.42,185.42,185,1,0,0,38.58333333,0.41333333299999997,0.0,1.166666667,0.253333333,5,4,31,0,0,1,6,1,0,0,8,0,185.42,187.96,185,28,28,0,0,-1,-4,2,-20,0,1,1,0.0,-2.54,0,-21.41666666,0.833333333,-0.666666667,2,145.0,850.0,1445.0,481.0,250.0,350.0
2430,-270.0,230,37.03703704,230.0,0,False,3,3,0,0,24.16666667,0.493333333,0.333333333,0.5,0.11,1,5,13,0,0,0,1,0,0,0,1,1,180.34,195.58,185,0,1,0,19.42857143,0.554285714,0.14285714300000002,0.0,0.0,3,3,11,0,0,0,0,3,1,0,4,1,187.96,190.5,205,30,35,-3,-1,-2,-3,-2,2,0,-3,-1,-7.62,5.08,-5,4.73809524,0.19047619,0.5,2,442.0,290.0,1000.0,1000.0,-110.0,1315.0
2432,270.0,-330,270.0,30.303030300000003,1,False,3,1,0,0,65.0,0.43,0.0,2.0,0.66,0,1,3,0,0,0,0,0,0,0,0,0,182.88,187.96,185,1,0,0,40.66666667,0.563333333,1.0,0.666666667,0.133333333,1,2,8,0,0,0,0,1,0,0,1,1,185.42,182.88,185,33,26,0,0,-1,-1,1,-5,0,-1,0,-2.54,5.08,7,24.33333333,-1.0,1.333333333,2,530.0,240.0,880.0,450.0,785.0,205.0
2450,-175.0,155,57.14285714,155.0,0,False,3,0,3,0,45.375,0.485,0.375,0.25,0.109375,4,7,40,0,0,2,4,1,1,1,9,0,187.96,193.04,185,2,0,0,24.86666667,0.390666667,1.0,1.6666666669999999,0.29533333300000003,5,5,39,1,0,1,3,2,4,0,10,0,185.42,198.12,185,34,29,2,3,-1,-1,-2,1,-1,0,-3,2.54,-5.08,5,20.50833333,-0.625,-1.4166666669999999,0,210.0,195.0,285.0,1250.0,550.0,900.0
2483,205.0,-245,205.0,40.81632653,0,False,3,1,0,0,17.25,0.545,0.25,0.75,0.25,3,1,8,0,0,0,0,2,1,0,3,0,190.5,200.66,185,3,0,0,27.11111111,0.498888889,0.611111111,1.0555555559999998,0.163333333,4,9,41,0,0,2,3,4,0,0,9,0,182.88,187.96,185,35,28,2,0,-1,-6,8,-33,0,-2,1,7.62,12.7,7,-9.86111111,-0.36111111100000004,-0.305555556,2,380.0,286.0,1365.0,375.0,500.0,180.0
2502,-290.0,245,34.48275862,245.0,0,False,3,0,4,0,20.28571429,0.458571429,0.0,0.14285714300000002,0.071428571,4,2,11,0,0,0,1,4,0,0,5,0,187.96,193.04,205,0,1,0,39.75,0.4925,0.375,0.625,0.25,2,3,21,0,0,0,3,1,1,0,5,0,187.96,193.04,185,30,32,0,3,2,0,1,-10,0,3,-1,0.0,0.0,-2,-19.46428571,-0.375,-0.48214285700000004,0,187.0,461.0,350.0,1378.0,300.0,450.0
2513,-115.0,-105,86.95652174,95.23809524,0,False,3,0,1,0,31.0,0.41,0.0,1.0,0.2,1,1,4,0,0,0,1,0,0,0,1,0,193.04,193.04,205,0,1,0,16.125,0.39375,0.125,1.125,0.2725,3,3,16,1,0,1,3,0,1,0,5,1,185.42,198.12,185,31,27,0,0,-2,-4,2,-12,-1,0,-1,7.62,-5.08,4,14.875,-0.125,-0.125,2,445.0,791.0,350.0,670.0,610.0,155.0
